,Date,Ticker,Adj Close,Close,High,Low,Open,Repaired?,Volume
0,2022-08-16,AAT,28.95034408569336,30.56999969482422,30.639999389648438,30.40999984741211,30.479999542236328,False,185500
1,2022-08-16,ALGN,289.0400085449219,289.0400085449219,291.9100036621094,272.30999755859375,283.3500061035156,False,861900
2,2022-08-16,ALTR,56.27000045776367,56.27000045776367,57.25,55.52000045776367,56.72999954223633,False,156300
3,2022-08-16,AMT,270.16278076171875,278.45001220703125,280.0799865722656,275.8900146484375,278.8500061035156,False,1183500
4,2022-08-16,ANY,5.84499979019165,5.84499979019165,6.300000190734863,5.739999771118164,6.019999980926514,False,152900
5,2022-08-16,ARKO,10.002664566040039,10.170000076293945,10.229999542236328,9.430000305175781,9.96500015258789,False,354800
6,2022-08-16,BJRI,28.25,28.25,28.40999984741211,27.020000457763672,27.31999969482422,False,413000
7,2022-08-16,BSFC,25.600000381469727,25.600000381469727,27.600000381469727,25.600000381469727,27.600000381469727,False,2045
8,2022-08-16,BWB,18.06999969482422,18.06999969482422,18.139999389648438,17.959999084472656,17.959999084472656,False,29000
9,2022-08-16,CLBT,5.320000171661377,5.320000171661377,5.329999923706055,5.159999847412109,5.230000019073486,False,236300
10,2022-08-16,CPE,39.06999969482422,39.06999969482422,40.86000061035156,38.310001373291016,40.47999954223633,False,1131500
11,2022-08-16,FSS,42.6848258972168,43.0099983215332,43.40999984741211,42.529998779296875,42.75,False,302600
12,2022-08-16,GBNH,2.380000114440918,2.380000114440918,2.4100000858306885,2.318000078201294,2.4100000858306885,False,2400
13,2022-08-16,GDNR,10.0,10.0,10.0,10.0,10.0,False,25000
14,2022-08-16,GNTX,28.633459091186523,29.139999389648438,29.270000457763672,28.75,28.889999389648438,False,867300
15,2022-08-16,IMAX,16.489999771118164,16.489999771118164,16.75,16.280000686645508,16.549999237060547,False,357500
16,2022-08-16,IVCA,10.0600004196167,10.0600004196167,10.0600004196167,10.010000228881836,10.010000228881836,False,113200
17,2022-08-16,JRSH,5.083062171936035,5.340000152587891,5.394000053405762,5.239999771118164,5.239999771118164,False,7900
18,2022-08-16,KALU,75.38187408447266,78.54000091552734,79.1500015258789,77.86000061035156,78.77999877929688,False,160800
19,2022-08-16,LIFE,4.150000095367432,4.150000095367432,4.28000020980835,3.880000114440918,4.074999809265137,False,1407900
20,2022-08-16,MBTC,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,False,0
21,2022-08-16,MOFG,32.14096450805664,33.290000915527344,33.290000915527344,32.95000076293945,33.18000030517578,False,15600
22,2022-08-16,NKTX,17.729999542236328,17.729999542236328,18.360000610351562,17.25,18.15999984741211,False,459500
23,2022-08-16,NMRK,11.07752513885498,11.220000267028809,11.3100004196167,11.005000114440918,11.199999809265137,False,840600
24,2022-08-16,NXGL,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.7000000476837158,1.850000023841858,False,43400
25,2022-08-16,OBLG,4.349999904632568,4.349999904632568,4.5,4.199999809265137,4.349999904632568,False,15667
26,2022-08-16,OMGA,4.71999979019165,4.71999979019165,5.039999961853027,4.695000171661377,4.880000114440918,False,40100
27,2022-08-16,OXY,62.8806037902832,63.5099983215332,65.69000244140625,63.029998779296875,64.77999877929688,False,16662200
