,Date,Ticker,Adj Close,Close,High,Low,Open,Repaired?,Volume
0,2022-08-15,ADI,176.5635528564453,179.88999938964844,180.00999450683594,177.42999267578125,178.41000366210938,False,2798500.0
1,2022-08-15,AEHL,1.0800000429153442,1.0800000429153442,1.090000033378601,1.059999942779541,1.090000033378601,False,26100.0
2,2022-08-15,AFCG,16.005126953125,18.610000610351562,18.639999389648438,18.399999618530273,18.450000762939453,False,409200.0
3,2022-08-15,ARAY,2.9700000286102295,2.9700000286102295,2.990000009536743,2.640000104904175,2.640000104904175,False,961400.0
4,2022-08-15,ARR,6.269032001495361,7.5,7.550000190734863,7.429999828338623,7.550000190734863,False,5173000.0
5,2022-08-15,ASTL,9.176643371582031,9.5,9.515000343322754,9.21500015258789,9.380000114440918,False,1821000.0
6,2022-08-15,BCH,17.611303329467773,19.600000381469727,19.75,19.43000030517578,19.670000076293945,False,67800.0
7,2022-08-15,BWFG,32.81025695800781,33.790000915527344,33.810001373291016,33.349998474121094,33.5,False,20800.0
8,2022-08-15,CHNR,3.299999952316284,3.299999952316284,3.3499999046325684,3.1500000953674316,3.1500000953674316,False,2320.0
9,2022-08-15,CIEN,55.16999816894531,55.16999816894531,55.29999923706055,54.20000076293945,54.209999084472656,False,1037000.0
10,2022-08-15,CMTL,12.79633903503418,13.020000457763672,13.0600004196167,12.119999885559082,12.119999885559082,False,388700.0
11,2022-08-15,CRAI,96.66449737548828,97.94999694824219,99.05999755859375,95.0,95.0,False,33200.0
12,2022-08-15,CWBC,13.6693115234375,14.0,14.0,14.0,14.0,False,19700.0
13,2022-08-15,DRS,11.199999809265137,11.199999809265137,11.359999656677246,11.039999961853027,11.039999961853027,False,111600.0
14,2022-08-15,DSX,4.712747573852539,5.480000019073486,5.650000095367432,5.409999847412109,5.630000114440918,False,1819900.0
15,2022-08-15,EBMT,18.74704360961914,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,False,400.0
16,2022-08-15,ELYM,2.880000114440918,2.880000114440918,3.0,2.809999942779541,2.8399999141693115,False,27800.0
17,2022-08-15,EMLD,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,False,28200.0
18,2022-08-15,ERNA,11.600000381469727,11.600000381469727,11.800000190734863,11.199999809265137,11.399999618530273,False,26980.0
19,2022-08-15,FLO,26.90560531616211,27.799999237060547,27.889999389648438,27.600000381469727,27.760000228881836,False,1661500.0
20,2022-08-15,FNWD,36.153926849365234,37.68000030517578,37.68000030517578,36.5,36.5,False,4000.0
21,2022-08-15,FUL,69.18711853027344,69.97000122070312,69.9800033569336,68.72000122070312,68.72000122070312,False,278200.0
22,2022-08-15,FUNC,18.408573150634766,19.200000762939453,19.200000762939453,18.549999237060547,19.0,False,11000.0
23,2022-08-15,HII,227.470458984375,232.55999755859375,233.47999572753906,228.5500030517578,228.5500030517578,False,199900.0
24,2022-08-15,HSKA,92.94999694824219,92.94999694824219,94.98999786376953,89.5999984741211,89.5999984741211,False,106748.0
25,2022-08-15,IXHL,4.909999847412109,4.909999847412109,4.921999931335449,4.659999847412109,4.659999847412109,False,6400.0
26,2022-08-15,LMDX,1.7000000476837158,1.7000000476837158,1.75,1.559999942779541,1.7000000476837158,False,495600.0
27,2022-08-15,LWAY,7.860000133514404,7.860000133514404,8.0,6.179999828338623,6.260000228881836,False,60100.0
28,2022-08-15,MACK,4.21999979019165,4.21999979019165,4.349999904632568,4.190000057220459,4.349999904632568,False,2800.0
29,2022-08-15,MINM,10.25,10.25,10.75,10.0,10.25,False,1408.0
30,2022-08-15,NCNO,36.599998474121094,36.599998474121094,37.71200180053711,36.43000030517578,36.9900016784668,False,360700.0
31,2022-08-15,NVEC,49.770164489746094,52.4900016784668,52.97999954223633,52.25,52.349998474121094,False,14800.0
32,2022-08-15,PDS,65.61000061035156,65.61000061035156,65.69999694824219,63.29999923706055,65.26000213623047,False,50600.0
33,2022-08-15,PHG,20.100000381469727,20.100000381469727,20.110000610351562,19.829999923706055,19.989999771118164,False,2501700.0
34,2022-08-15,PLXS,94.9000015258789,94.9000015258789,95.1500015258789,93.41000366210938,93.83000183105469,False,158700.0
35,2022-08-15,PTGX,11.329999923706055,11.329999923706055,11.520000457763672,11.029999732971191,11.260000228881836,False,566000.0
36,2022-08-15,RAPT,29.200000762939453,29.200000762939453,29.450000762939453,27.389999389648438,27.389999389648438,False,446100.0
37,2022-08-15,REX,32.86000061035156,32.86000061035156,33.119998931884766,31.920000076293945,32.79999923706055,False,110000.0
38,2022-08-15,SONM,0.8859999775886536,0.8859999775886536,0.9200000166893005,0.8700000047683716,0.8899999856948853,False,629300.0
39,2022-08-15,SOTK,5.190000057220459,5.190000057220459,5.429999828338623,5.059999942779541,5.429999828338623,False,6000.0
40,2022-08-15,SPG,106.26221466064453,113.25,115.62000274658203,113.0999984741211,115.2300033569336,False,1989100.0
41,2022-08-15,STBA,30.97829818725586,32.220001220703125,32.220001220703125,31.81999969482422,31.8799991607666,False,77400.0
